=== SOAK START 2026-06-26 12:22:34 ===
[03:15:00] eranda-collector CPU=209.35% MEM=626MiB / 3.819GiB eranda-redis CPU=2.22% MEM=26.44MiB / 3.819GiB  || CONSUMER-0 q=18 keys=39 CONSUMER-1 q=28 keys=39  || reconnect_olayı(son200satır)=0
[03:17:02] eranda-collector CPU=166.06% MEM=622.4MiB / 3.819GiB eranda-redis CPU=2.21% MEM=26.56MiB / 3.819GiB  || CONSUMER-0 q=28 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:19:03] eranda-collector CPU=140.14% MEM=623.1MiB / 3.819GiB eranda-redis CPU=2.73% MEM=26.72MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:21:06] eranda-collector CPU=198.16% MEM=623MiB / 3.819GiB eranda-redis CPU=1.95% MEM=26.73MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=42 keys=39  || reconnect_olayı(son200satır)=0
[03:23:08] eranda-collector CPU=63.82% MEM=622.8MiB / 3.819GiB eranda-redis CPU=2.17% MEM=26.39MiB / 3.819GiB  || CONSUMER-1 q=21 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:25:11] eranda-collector CPU=8.44% MEM=623.6MiB / 3.819GiB eranda-redis CPU=1.93% MEM=26.79MiB / 3.819GiB  || CONSUMER-0 q=3 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:27:13] eranda-collector CPU=76.92% MEM=623.2MiB / 3.819GiB eranda-redis CPU=5.43% MEM=26.57MiB / 3.819GiB  || CONSUMER-0 q=4 keys=39 CONSUMER-1 q=4 keys=39  || reconnect_olayı(son200satır)=0
[03:29:15] eranda-collector CPU=157.86% MEM=623.1MiB / 3.819GiB eranda-redis CPU=1.96% MEM=26.44MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=1
[03:31:18] eranda-collector CPU=136.35% MEM=624.7MiB / 3.819GiB eranda-redis CPU=2.13% MEM=26.69MiB / 3.819GiB  || CONSUMER-0 q=17 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:33:20] eranda-collector CPU=170.24% MEM=624.4MiB / 3.819GiB eranda-redis CPU=2.51% MEM=26.49MiB / 3.819GiB  || CONSUMER-0 q=19 keys=39 CONSUMER-1 q=9 keys=39  || reconnect_olayı(son200satır)=0
[03:35:22] eranda-collector CPU=174.03% MEM=623.6MiB / 3.819GiB eranda-redis CPU=2.34% MEM=26.86MiB / 3.819GiB  || CONSUMER-0 q=7 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:37:24] eranda-collector CPU=140.91% MEM=623.7MiB / 3.819GiB eranda-redis CPU=2.32% MEM=26.7MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=2 keys=39  || reconnect_olayı(son200satır)=1
[03:39:26] eranda-collector CPU=148.88% MEM=621.9MiB / 3.819GiB eranda-redis CPU=2.10% MEM=27.13MiB / 3.819GiB  || CONSUMER-0 q=70 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:41:29] eranda-collector CPU=99.44% MEM=621.4MiB / 3.819GiB eranda-redis CPU=1.78% MEM=26.09MiB / 3.819GiB  || CONSUMER-0 q=14 keys=39 CONSUMER-1 q=18 keys=39  || reconnect_olayı(son200satır)=0
[03:43:31] eranda-collector CPU=29.05% MEM=621.4MiB / 3.819GiB eranda-redis CPU=2.57% MEM=26.57MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=6 keys=39  || reconnect_olayı(son200satır)=0
[03:45:33] eranda-collector CPU=114.62% MEM=621.9MiB / 3.819GiB eranda-redis CPU=1.91% MEM=26.35MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:47:35] eranda-collector CPU=147.27% MEM=622.5MiB / 3.819GiB eranda-redis CPU=2.61% MEM=26.77MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:49:38] eranda-collector CPU=74.03% MEM=622.1MiB / 3.819GiB eranda-redis CPU=1.81% MEM=25.65MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=13 keys=39  || reconnect_olayı(son200satır)=0
[03:51:40] eranda-collector CPU=66.59% MEM=620.3MiB / 3.819GiB eranda-redis CPU=2.24% MEM=27.27MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=1
[03:53:42] eranda-collector CPU=120.26% MEM=620.1MiB / 3.819GiB eranda-redis CPU=2.09% MEM=26.23MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=12 keys=39  || reconnect_olayı(son200satır)=0
[03:55:44] eranda-collector CPU=64.60% MEM=620.1MiB / 3.819GiB eranda-redis CPU=2.22% MEM=26.19MiB / 3.819GiB  || CONSUMER-0 q=42 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:57:47] eranda-collector CPU=168.78% MEM=620.3MiB / 3.819GiB eranda-redis CPU=2.23% MEM=24.95MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:59:49] eranda-collector CPU=136.89% MEM=619.8MiB / 3.819GiB eranda-redis CPU=5.34% MEM=26.94MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:01:50] eranda-collector CPU=198.88% MEM=620.3MiB / 3.819GiB eranda-redis CPU=1.80% MEM=26.48MiB / 3.819GiB  || CONSUMER-0 q=8 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:03:52] eranda-collector CPU=148.57% MEM=620.4MiB / 3.819GiB eranda-redis CPU=2.13% MEM=26.43MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=22 keys=39  || reconnect_olayı(son200satır)=0
[04:05:55] eranda-collector CPU=145.33% MEM=618.6MiB / 3.819GiB eranda-redis CPU=1.84% MEM=26.7MiB / 3.819GiB  || CONSUMER-0 q=17 keys=39 CONSUMER-1 q=13 keys=39  || reconnect_olayı(son200satır)=0
[04:07:57] eranda-collector CPU=116.00% MEM=618.6MiB / 3.819GiB eranda-redis CPU=2.05% MEM=26.83MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=6 keys=39  || reconnect_olayı(son200satır)=0
[04:09:59] eranda-collector CPU=214.95% MEM=618.8MiB / 3.819GiB eranda-redis CPU=2.84% MEM=26.45MiB / 3.819GiB  || CONSUMER-0 q=29 keys=39 CONSUMER-1 q=92 keys=39  || reconnect_olayı(son200satır)=0
[04:12:03] eranda-collector CPU=168.17% MEM=618.9MiB / 3.819GiB eranda-redis CPU=2.16% MEM=26.46MiB / 3.819GiB  || CONSUMER-1 q=28 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:14:05] eranda-collector CPU=116.46% MEM=619.4MiB / 3.819GiB eranda-redis CPU=2.14% MEM=25.15MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
=== SOAK START 2026-06-27 04:15:55 ===
[04:15:55] eranda-collector CPU=162.04% MEM=620.2MiB / 3.819GiB eranda-redis CPU=2.21% MEM=26.92MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=66 keys=39  || reconnect_olayı(son200satır)=0
[04:16:07] eranda-collector CPU=144.09% MEM=620.5MiB / 3.819GiB eranda-redis CPU=2.13% MEM=26.07MiB / 3.819GiB  || CONSUMER-0 q=14 keys=39 CONSUMER-1 q=10 keys=39  || reconnect_olayı(son200satır)=0
[04:17:57] eranda-collector CPU=82.20% MEM=618.5MiB / 3.819GiB eranda-redis CPU=1.11% MEM=26.23MiB / 3.819GiB  || CONSUMER-0 q=9 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:18:10] eranda-collector CPU=152.81% MEM=618.8MiB / 3.819GiB eranda-redis CPU=1.25% MEM=26.51MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:20:00] eranda-collector CPU=130.18% MEM=617.2MiB / 3.819GiB eranda-redis CPU=6.08% MEM=27.09MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=9 keys=39  || reconnect_olayı(son200satır)=0
[04:20:12] eranda-collector CPU=101.86% MEM=617MiB / 3.819GiB eranda-redis CPU=1.27% MEM=26.41MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=19 keys=39  || reconnect_olayı(son200satır)=0
[04:22:02] eranda-collector CPU=134.80% MEM=616.7MiB / 3.819GiB eranda-redis CPU=1.15% MEM=26MiB / 3.819GiB  || CONSUMER-0 q=7 keys=39 CONSUMER-1 q=22 keys=39  || reconnect_olayı(son200satır)=0
[04:22:14] eranda-collector CPU=122.45% MEM=617.8MiB / 3.819GiB eranda-redis CPU=2.94% MEM=25.97MiB / 3.819GiB  || CONSUMER-1 q=26 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:24:04] eranda-collector CPU=112.72% MEM=617.5MiB / 3.819GiB eranda-redis CPU=2.06% MEM=26.55MiB / 3.819GiB  || CONSUMER-0 q=15 keys=39 CONSUMER-1 q=9 keys=39  || reconnect_olayı(son200satır)=0
[04:24:16] eranda-collector CPU=112.67% MEM=617.6MiB / 3.819GiB eranda-redis CPU=1.83% MEM=27.06MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:26:05] eranda-collector CPU=61.28% MEM=617.8MiB / 3.819GiB eranda-redis CPU=3.15% MEM=26.91MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=14 keys=39  || reconnect_olayı(son200satır)=0
[04:26:18] eranda-collector CPU=164.51% MEM=617.6MiB / 3.819GiB eranda-redis CPU=2.67% MEM=26.81MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:28:08] eranda-collector CPU=198.33% MEM=617.8MiB / 3.819GiB eranda-redis CPU=1.03% MEM=26.82MiB / 3.819GiB  || CONSUMER-0 q=36 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:28:21] eranda-collector CPU=57.06% MEM=617.3MiB / 3.819GiB eranda-redis CPU=2.68% MEM=26.71MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=3 keys=39  || reconnect_olayı(son200satır)=0
[04:30:10] eranda-collector CPU=75.83% MEM=617.9MiB / 3.819GiB eranda-redis CPU=2.76% MEM=26.78MiB / 3.819GiB  || CONSUMER-0 q=27 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:30:23] eranda-collector CPU=116.46% MEM=617.9MiB / 3.819GiB eranda-redis CPU=1.37% MEM=27.34MiB / 3.819GiB  || CONSUMER-0 q=14 keys=39 CONSUMER-1 q=70 keys=39  || reconnect_olayı(son200satır)=0
[04:32:12] eranda-collector CPU=123.56% MEM=617.5MiB / 3.819GiB eranda-redis CPU=1.23% MEM=26.45MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=3 keys=39  || reconnect_olayı(son200satır)=0
[04:32:25] eranda-collector CPU=176.14% MEM=617.6MiB / 3.819GiB eranda-redis CPU=7.75% MEM=26.86MiB / 3.819GiB  || CONSUMER-1 q=39 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:34:15] eranda-collector CPU=147.78% MEM=617.5MiB / 3.819GiB eranda-redis CPU=1.20% MEM=26.42MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=2 keys=39  || reconnect_olayı(son200satır)=0
[04:34:27] eranda-collector CPU=125.38% MEM=617.5MiB / 3.819GiB eranda-redis CPU=3.11% MEM=27.39MiB / 3.819GiB  || CONSUMER-0 q=3 keys=39 CONSUMER-1 q=26 keys=39  || reconnect_olayı(son200satır)=0
[04:36:17] eranda-collector CPU=112.73% MEM=617.8MiB / 3.819GiB eranda-redis CPU=5.77% MEM=26.71MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=17 keys=39  || reconnect_olayı(son200satır)=0
[04:36:29] eranda-collector CPU=146.60% MEM=617.6MiB / 3.819GiB eranda-redis CPU=1.52% MEM=27.07MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:38:19] eranda-collector CPU=44.98% MEM=618.3MiB / 3.819GiB eranda-redis CPU=2.81% MEM=26.14MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:38:32] eranda-collector CPU=112.53% MEM=616MiB / 3.819GiB eranda-redis CPU=1.68% MEM=26.27MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:40:22] eranda-collector CPU=154.05% MEM=616.3MiB / 3.819GiB eranda-redis CPU=1.16% MEM=26.73MiB / 3.819GiB  || CONSUMER-0 q=4 keys=39 CONSUMER-1 q=1 keys=39  || reconnect_olayı(son200satır)=0
[04:40:34] eranda-collector CPU=150.87% MEM=615.8MiB / 3.819GiB eranda-redis CPU=1.64% MEM=27.33MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=7 keys=39  || reconnect_olayı(son200satır)=0
[04:42:24] eranda-collector CPU=115.71% MEM=616.4MiB / 3.819GiB eranda-redis CPU=2.67% MEM=26.17MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:42:36] eranda-collector CPU=92.42% MEM=615.4MiB / 3.819GiB eranda-redis CPU=1.33% MEM=26.62MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:44:26] eranda-collector CPU=106.90% MEM=613.6MiB / 3.819GiB eranda-redis CPU=1.82% MEM=26.7MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:44:38] eranda-collector CPU=171.85% MEM=613.7MiB / 3.819GiB eranda-redis CPU=1.31% MEM=24.89MiB / 3.819GiB  || CONSUMER-0 q=4 keys=39 CONSUMER-1 q=9 keys=39  || reconnect_olayı(son200satır)=0
[04:46:28] eranda-collector CPU=100.03% MEM=613MiB / 3.819GiB eranda-redis CPU=1.06% MEM=26.61MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=10 keys=39  || reconnect_olayı(son200satır)=0
[04:46:40] eranda-collector CPU=95.68% MEM=612.7MiB / 3.819GiB eranda-redis CPU=5.39% MEM=25.62MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=6 keys=39  || reconnect_olayı(son200satır)=0
[04:48:30] eranda-collector CPU=98.17% MEM=612.7MiB / 3.819GiB eranda-redis CPU=3.01% MEM=26.9MiB / 3.819GiB  || CONSUMER-0 q=15 keys=39 CONSUMER-1 q=6 keys=39  || reconnect_olayı(son200satır)=0
[04:48:42] eranda-collector CPU=100.30% MEM=613MiB / 3.819GiB eranda-redis CPU=6.15% MEM=24.88MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=4 keys=39  || reconnect_olayı(son200satır)=0
[04:50:32] eranda-collector CPU=202.99% MEM=613.4MiB / 3.819GiB eranda-redis CPU=1.17% MEM=26.97MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=17 keys=39  || reconnect_olayı(son200satır)=0
[04:50:45] eranda-collector CPU=159.21% MEM=612.7MiB / 3.819GiB eranda-redis CPU=1.34% MEM=25.47MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:52:35] eranda-collector CPU=107.88% MEM=613.2MiB / 3.819GiB eranda-redis CPU=2.90% MEM=26.5MiB / 3.819GiB  || CONSUMER-0 q=4 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:52:47] eranda-collector CPU=75.23% MEM=612.7MiB / 3.819GiB eranda-redis CPU=1.67% MEM=26.3MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:54:37] eranda-collector CPU=206.59% MEM=612.9MiB / 3.819GiB eranda-redis CPU=1.45% MEM=26.73MiB / 3.819GiB  || CONSUMER-1 q=9 keys=39 CONSUMER-0 q=2 keys=39  || reconnect_olayı(son200satır)=0
[04:54:48] eranda-collector CPU=96.68% MEM=612.9MiB / 3.819GiB eranda-redis CPU=1.64% MEM=25.87MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:56:39] eranda-collector CPU=168.68% MEM=613.1MiB / 3.819GiB eranda-redis CPU=1.11% MEM=27MiB / 3.819GiB  || CONSUMER-0 q=41 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:56:50] eranda-collector CPU=98.10% MEM=612.9MiB / 3.819GiB eranda-redis CPU=1.73% MEM=26.54MiB / 3.819GiB  || CONSUMER-0 q=7 keys=39 CONSUMER-1 q=7 keys=39  || reconnect_olayı(son200satır)=0
[04:58:41] eranda-collector CPU=158.79% MEM=613.3MiB / 3.819GiB eranda-redis CPU=1.50% MEM=26.76MiB / 3.819GiB  || CONSUMER-0 q=16 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[04:58:52] eranda-collector CPU=128.51% MEM=612.9MiB / 3.819GiB eranda-redis CPU=2.25% MEM=27.05MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=5 keys=39  || reconnect_olayı(son200satır)=0
[05:00:44] eranda-collector CPU=105.88% MEM=612.9MiB / 3.819GiB eranda-redis CPU=2.94% MEM=25.41MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=22 keys=39  || reconnect_olayı(son200satır)=0
[05:00:54] eranda-collector CPU=131.22% MEM=612.6MiB / 3.819GiB eranda-redis CPU=1.09% MEM=26.53MiB / 3.819GiB  || CONSUMER-1 q=27 keys=39  || reconnect_olayı(son200satır)=0
[05:02:46] eranda-collector CPU=159.31% MEM=613.2MiB / 3.819GiB eranda-redis CPU=1.68% MEM=26.56MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=15 keys=39  || reconnect_olayı(son200satır)=0
[05:02:56] eranda-collector CPU=127.00% MEM=612.8MiB / 3.819GiB eranda-redis CPU=2.75% MEM=25.32MiB / 3.819GiB  || CONSUMER-0 q=16 keys=39 CONSUMER-1 q=7 keys=39  || reconnect_olayı(son200satır)=0
[05:04:48] eranda-collector CPU=165.31% MEM=613.1MiB / 3.819GiB eranda-redis CPU=7.57% MEM=26.77MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=66 keys=39  || reconnect_olayı(son200satır)=0
[05:04:58] eranda-collector CPU=205.47% MEM=612.9MiB / 3.819GiB eranda-redis CPU=2.08% MEM=26.79MiB / 3.819GiB  || CONSUMER-1 q=8 keys=39 CONSUMER-0 q=32 keys=39  || reconnect_olayı(son200satır)=0
[05:06:51] eranda-collector CPU=79.95% MEM=612.9MiB / 3.819GiB eranda-redis CPU=4.55% MEM=26.6MiB / 3.819GiB  || CONSUMER-0 q=17 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:07:00] eranda-collector CPU=137.08% MEM=612.8MiB / 3.819GiB eranda-redis CPU=4.55% MEM=26.91MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=9 keys=39  || reconnect_olayı(son200satır)=0
[05:08:53] eranda-collector CPU=210.55% MEM=612.8MiB / 3.819GiB eranda-redis CPU=3.33% MEM=26.39MiB / 3.819GiB  || CONSUMER-0 q=193 keys=39 CONSUMER-1 q=232 keys=39  || reconnect_olayı(son200satır)=0
[05:09:02] eranda-collector CPU=139.48% MEM=613MiB / 3.819GiB eranda-redis CPU=4.64% MEM=26.96MiB / 3.819GiB  || CONSUMER-0 q=27 keys=39 CONSUMER-1 q=118 keys=39  || reconnect_olayı(son200satır)=0
[05:10:55] eranda-collector CPU=224.87% MEM=612.7MiB / 3.819GiB eranda-redis CPU=3.42% MEM=26.97MiB / 3.819GiB  || CONSUMER-0 q=107 keys=39 CONSUMER-1 q=155 keys=39  || reconnect_olayı(son200satır)=0
[05:11:04] eranda-collector CPU=211.34% MEM=613.1MiB / 3.819GiB eranda-redis CPU=2.88% MEM=26.16MiB / 3.819GiB  || CONSUMER-0 q=152 keys=39 CONSUMER-1 q=258 keys=39  || reconnect_olayı(son200satır)=0
[05:12:58] eranda-collector CPU=120.25% MEM=613.2MiB / 3.819GiB eranda-redis CPU=2.16% MEM=26.17MiB / 3.819GiB  || CONSUMER-1 q=6 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:13:07] eranda-collector CPU=169.29% MEM=612.9MiB / 3.819GiB eranda-redis CPU=1.79% MEM=25.85MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=50 keys=39  || reconnect_olayı(son200satır)=0
[05:15:00] eranda-collector CPU=141.06% MEM=613.8MiB / 3.819GiB eranda-redis CPU=2.19% MEM=26.83MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:15:09] eranda-collector CPU=143.58% MEM=613.4MiB / 3.819GiB eranda-redis CPU=2.19% MEM=26.13MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=6 keys=39  || reconnect_olayı(son200satır)=0
[05:17:03] eranda-collector CPU=209.97% MEM=614.6MiB / 3.819GiB eranda-redis CPU=2.90% MEM=26.26MiB / 3.819GiB  || CONSUMER-0 q=318 keys=39 CONSUMER-1 q=296 keys=39  || reconnect_olayı(son200satır)=0
[05:17:11] eranda-collector CPU=209.95% MEM=614.8MiB / 3.819GiB eranda-redis CPU=2.59% MEM=26.32MiB / 3.819GiB  || CONSUMER-0 q=599 keys=39 CONSUMER-1 q=433 keys=39  || reconnect_olayı(son200satır)=0
[05:19:05] eranda-collector CPU=174.62% MEM=613.4MiB / 3.819GiB eranda-redis CPU=5.14% MEM=26.42MiB / 3.819GiB  || CONSUMER-0 q=27 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:19:13] eranda-collector CPU=80.63% MEM=613.4MiB / 3.819GiB eranda-redis CPU=1.83% MEM=26.88MiB / 3.819GiB  || CONSUMER-0 q=36 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:21:07] eranda-collector CPU=178.56% MEM=614.1MiB / 3.819GiB eranda-redis CPU=2.68% MEM=27.73MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=54 keys=39  || reconnect_olayı(son200satır)=0
[05:21:15] eranda-collector CPU=119.14% MEM=613.7MiB / 3.819GiB eranda-redis CPU=2.12% MEM=27.21MiB / 3.819GiB  || CONSUMER-0 q=17 keys=39 CONSUMER-1 q=5 keys=39  || reconnect_olayı(son200satır)=0
[05:23:10] eranda-collector CPU=184.56% MEM=613.8MiB / 3.819GiB eranda-redis CPU=2.10% MEM=25.5MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=12 keys=39  || reconnect_olayı(son200satır)=0
[05:23:17] eranda-collector CPU=158.04% MEM=614.2MiB / 3.819GiB eranda-redis CPU=5.21% MEM=26.55MiB / 3.819GiB  || CONSUMER-0 q=12 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:25:12] eranda-collector CPU=183.28% MEM=613.6MiB / 3.819GiB eranda-redis CPU=1.84% MEM=27.2MiB / 3.819GiB  || CONSUMER-0 q=2 keys=39 CONSUMER-1 q=42 keys=39  || reconnect_olayı(son200satır)=0
[05:25:20] eranda-collector CPU=109.70% MEM=613.5MiB / 3.819GiB eranda-redis CPU=2.02% MEM=26.14MiB / 3.819GiB  || CONSUMER-1 q=42 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:27:15] eranda-collector CPU=186.81% MEM=613.6MiB / 3.819GiB eranda-redis CPU=1.97% MEM=25.83MiB / 3.819GiB  || CONSUMER-0 q=20 keys=39 CONSUMER-1 q=14 keys=39  || reconnect_olayı(son200satır)=0
[05:27:22] eranda-collector CPU=104.54% MEM=614.1MiB / 3.819GiB eranda-redis CPU=1.94% MEM=26.12MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:29:17] eranda-collector CPU=155.76% MEM=613.5MiB / 3.819GiB eranda-redis CPU=2.17% MEM=26.6MiB / 3.819GiB  || CONSUMER-0 q=19 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:29:24] eranda-collector CPU=174.99% MEM=613.5MiB / 3.819GiB eranda-redis CPU=1.94% MEM=26.61MiB / 3.819GiB  || CONSUMER-0 q=19 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:31:19] eranda-collector CPU=184.90% MEM=613.4MiB / 3.819GiB eranda-redis CPU=2.56% MEM=26.41MiB / 3.819GiB  || CONSUMER-0 q=19 keys=39 CONSUMER-1 q=1 keys=39  || reconnect_olayı(son200satır)=0
[05:31:26] eranda-collector CPU=93.87% MEM=613.9MiB / 3.819GiB eranda-redis CPU=2.07% MEM=26.47MiB / 3.819GiB  || CONSUMER-0 q=14 keys=39 CONSUMER-1 q=19 keys=39  || reconnect_olayı(son200satır)=0
[05:33:21] eranda-collector CPU=154.58% MEM=613.9MiB / 3.819GiB eranda-redis CPU=4.16% MEM=26.34MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=14 keys=39  || reconnect_olayı(son200satır)=0
[05:33:28] eranda-collector CPU=114.14% MEM=614MiB / 3.819GiB eranda-redis CPU=2.29% MEM=26.39MiB / 3.819GiB  || CONSUMER-0 q=14 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:35:23] eranda-collector CPU=120.63% MEM=613.8MiB / 3.819GiB eranda-redis CPU=2.00% MEM=26.71MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[05:35:30] eranda-collector CPU=160.24% MEM=613.9MiB / 3.819GiB eranda-redis CPU=2.02% MEM=26.34MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=24 keys=39  || reconnect_olayı(son200satır)=0
